DBX WT2Q59YRZ0IT,DBX,20240313,houston andrew,1,444444.0,0,0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,0,22331.0,,22331.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,0,274.0,,274.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,0,40187.0,,40187.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,0,41254.0,,41254.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,0,607.0,,607.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,1,16566.0,110.17,5765.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,1,274.0,110.17,0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,1,27668.0,110.17,12519.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,1,31955.0,110.17,9299.0
DELL X0QFBGE1E9GL,DELL,20240313,slta iv (gp) l.l.c.,1,607.0,110.17,0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,0,22331.0,,22331.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,0,274.0,,274.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,0,40187.0,,40187.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,0,41254.0,,41254.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,0,607.0,,607.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,1,16566.0,110.17,5765.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,1,274.0,110.17,0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,1,27668.0,110.17,12519.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,1,31955.0,110.17,9299.0
DELL X0QFBGE1E9GL,DELL,20240313,slta v (gp) l.l.c.,1,607.0,110.17,0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,0,3112.0,,8877.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,0,38.0,,38.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,0,5600.0,,18119.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,0,5749.0,,15048.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,0,85.0,,85.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,1,2309.0,110.75,6568.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,1,38.0,110.75,0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,1,3855.0,110.75,14264.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,1,4449.0,110.75,10599.0
DELL X0QFBGE1E9GL,DELL,20240314,slta iv (gp) l.l.c.,1,85.0,110.75,0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,0,3112.0,,8877.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,0,38.0,,38.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,0,5600.0,,18119.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,0,5749.0,,15048.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,0,85.0,,85.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,1,2309.0,110.75,6568.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,1,38.0,110.75,0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,1,3855.0,110.75,14264.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,1,4449.0,110.75,10599.0
DELL X0QFBGE1E9GL,DELL,20240314,slta v (gp) l.l.c.,1,85.0,110.75,0
DH R735QTJ8XC9X,TGT,20240313,abney david p,0,1148.0,0,3871.0
DH R735QTJ8XC9X,TGT,20240313,baker douglas m jr,0,1148.0,0,37848.0
DH R735QTJ8XC9X,TGT,20240313,barrett george s,0,2024.0,0,15778.0
DH R735QTJ8XC9X,TGT,20240313,boudreaux gail,0,1873.0,0,5918.0
DH R735QTJ8XC9X,TGT,20240313,cornell brian c,0,27723.0,0,89509.0
DH R735QTJ8XC9X,TGT,20240313,cornell brian c,1,9308.0,165.87,61786.0
DH R735QTJ8XC9X,TGT,20240313,edwards robert l,0,1148.0,0,19757.0
DH R735QTJ8XC9X,TGT,20240313,fiddelke michael j,0,8517.0,0,62749.0
DH R735QTJ8XC9X,TGT,20240313,fiddelke michael j,1,1240.0,165.87,54232.0
DH R735QTJ8XC9X,TGT,20240313,hennington christina,0,5165.0,0,43087.0
DH R735QTJ8XC9X,TGT,20240313,hennington christina,1,688.0,165.87,37922.0
DH R735QTJ8XC9X,TGT,20240313,knauss donald r,0,1148.0,0,19757.0
DH R735QTJ8XC9X,TGT,20240313,kremer melissa k,0,4077.0,0,33527.0
DH R735QTJ8XC9X,TGT,20240313,kremer melissa k,1,775.0,165.87,29450.0
DH R735QTJ8XC9X,TGT,20240313,leahy christine a,0,1873.0,0,6859.0
DH R735QTJ8XC9X,TGT,20240313,liegel matthew a,0,4410.0,0,7873.0
DH R735QTJ8XC9X,TGT,20240313,liu don h,0,4893.0,0,31598.0
DH R735QTJ8XC9X,TGT,20240313,liu don h,1,1377.0,165.87,26705.0
DH R735QTJ8XC9X,TGT,20240313,lozano monica c,0,1148.0,0,17753.0
DH R735QTJ8XC9X,TGT,20240313,rice derica w,0,1873.0,0,8159.0
DH R735QTJ8XC9X,TGT,20240313,stockton dmitri l,0,1873.0,0,16389.0
DH R735QTJ8XC9X,TGT,20240313,whiteford grace puma,0,1148.0,0,4331.0
DH R735QTJ8XC9X,TGT,20240313,zabel matthew l,0,2447.0,0,14412.0
DH R735QTJ8XC9X,TGT,20240314,kremer melissa k,1,3000.0,165.05,30527.0
DK TICEJF11TWTH,DK,20240312,tolson laurie z.,1,603.0,26.43,10530.0
DMYI XKX38GCLV1WL,IONQ,20240314,kim jungsang,0,2000000.0,0,2000000.0
DMYI XKX38GCLV1WL,IONQ,20240314,kim jungsang,0,900000.0,0,900000.0
DMYI XKX38GCLV1WL,IONQ,20240314,kim jungsang,1,2900000.0,0,1019941.0
DPZ T0AJHPLNBYW5,DPZ,20240313,headen cynthia a,1,200.0,450.124,4671.111
DPZ T0AJHPLNBYW5,DPZ,20240313,headen cynthia a,1,240.0,451.1933,4431.111
DPZ T0AJHPLNBYW5,DPZ,20240313,headen cynthia a,1,245.0,452.3947,4186.111
DPZ T0AJHPLNBYW5,DPZ,20240313,headen cynthia a,1,83.0,453.2588,4103.111
DPZ T0AJHPLNBYW5,DPZ,20240313,morris kevin scott,1,517.0,453.395,4937.0
DT X6N3VNEHX84L,DT,20240315,mcconnell rick m,1,25000.0,46.2868,477105.0
DUOL XQHYFIZ1GYN9,DUOL,20240313,hacker severin,0,10000.0,0,10000.0
DUOL XQHYFIZ1GYN9,DUOL,20240313,hacker severin,1,10000.0,0,0
DXC WJE5W6H0VXPH,DXC,20240313,herzog david l,0,3455.0,0,54484.0
DXC WJE5W6H0VXPH,DXC,20240314,drumgoole christopher,1,10000.0,20.3267,214682.0
DXC WJE5W6H0VXPH,DXC,20240314,voci christopher anthony,1,1915.0,20.6,71436.0
DXC WJE5W6H0VXPH,DXC,20240314,voci christopher anthony,1,585.0,20.59,70851.0
ECL R735QTJ8XC9X,ECL,20240314,larson michael,0,2400.0,104.85,16117.24
ECL R735QTJ8XC9X,ECL,20240314,larson michael,1,1119.0,224.745,14998.24
EDR XO2BN7F0NTD1,EDR,20240312,emanuel ariel,1,20832.0,0,28422310.0
EDR XO2BN7F0NTD1,EDR,20240312,endeavor executive holdco llc,1,20832.0,0,28422310.0
EDR XO2BN7F0NTD1,EDR,20240312,lublin jason,0,20832.0,0,151019.0
EDR XO2BN7F0NTD1,EDR,20240312,lublin jason,0,20832.0,0,28814.0
EDR XO2BN7F0NTD1,EDR,20240312,lublin jason,1,20832.0,0,7982.0
EDR XO2BN7F0NTD1,EDR,20240312,lublin jason,1,20832.0,24.7109,130187.0
EDR XO2BN7F0NTD1,EDR,20240312,whitesell patrick,1,20832.0,0,28422310.0
EHTH TMRWYKAE84TH,EHTH,20240313,barbeau michelle marie,0,5625.0,0,221698.0
EHTH TMRWYKAE84TH,EHTH,20240313,dolan john joseph,0,6875.0,0,81860.0
EHTH TMRWYKAE84TH,EHTH,20240313,galimi gavin g.,0,12500.0,0,122624.0
EHTH TMRWYKAE84TH,EHTH,20240313,soistman francis s jr,0,137500.0,0,792222.0
ELY R735QTJ8XC9X,MODG,20240315,fleischer russell l,0,2067.0,0,66176.0
ELY R735QTJ8XC9X,MODG,20240315,ogunlesi adebayo o.,0,1977.0,0,100379.0
ELY R735QTJ8XC9X,MODG,20240315,rao varsha rajendra,0,1798.0,0,16893.0
ENPH V5C9T324VA05,ENPH,20240315,ranhoff david a,1,100.0,109.91,124948.0
ENPH V5C9T324VA05,ENPH,20240315,ranhoff david a,1,1230.0,108.1196,128718.0
ENPH V5C9T324VA05,ENPH,20240315,ranhoff david a,1,3670.0,109.1137,125048.0
ESAC XUATKITI3TYD,ZEO,20240313,jacobs mark m,0,80000.0,,80000.0
ESAC XUATKITI3TYD,ZEO,20240313,jacobs mark m,1,80000.0,,0
ETR R735QTJ8XC9X,ETR,20240314,rodriguez deanna d.,1,1500.0,101.23,3442.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,1023.0,19.34,1736781.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,26319.0,18.91,626324.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,29631.0,18.91,705164.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,3078.0,18.91,1737804.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,8763.0,19.34,617561.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,87737.0,19.39,1649044.0
EVER WVQ8ICG5E739,EVER,20240313,blundin david b,1,9866.0,19.34,695298.0
EVER WVQ8ICG5E739,EVER,20240313,link ventures lllp,1,1023.0,19.34,1736781.0
EVER WVQ8ICG5E739,EVER,20240313,link ventures lllp,1,3078.0,18.91,1737804.0
EVER WVQ8ICG5E739,EVER,20240313,link ventures lllp,1,87737.0,19.39,1649044.0
EVER WVQ8ICG5E739,EVER,20240314,blundin david b,1,33560.0,18.6,1615484.0
EVER WVQ8ICG5E739,EVER,20240314,link ventures lllp,1,33560.0,18.6,1615484.0
EXJF RVOCMVDZPLK5,HWBK,20240314,giles brent m,0,1224.0,19.506,5527.0
EXJF RVOCMVDZPLK5,HWBK,20240314,giles brent m,0,35.0,19.571,12312.0
EXJF RVOCMVDZPLK5,HWBK,20240314,hettinger shawna m.,0,500.0,19.4903,3103.0
EXPC X95P0920YMW5,BLDE,20240313,bacon seth j,1,1239.0,2.7649,343593.0
EXPC X95P0920YMW5,BLDE,20240313,cohen amir,1,3985.0,2.6246,99602.0
EXPC X95P0920YMW5,BLDE,20240313,cohen amir,1,4072.0,2.7649,103587.0
EXPC X95P0920YMW5,BLDE,20240313,heyburn william a.,1,27210.0,2.7649,1381652.0
EXPC X95P0920YMW5,BLDE,20240313,tomkiel melissa m.,1,26191.0,2.7649,1256179.0
EXPC X95P0920YMW5,BLDE,20240313,wiesenthal robert s,1,68387.0,2.7649,7241843.0
EXPC X95P0920YMW5,BLDE,20240314,bacon seth j,1,1212.0,2.6246,342381.0
EXPC X95P0920YMW5,BLDE,20240314,bacon seth j,1,180.0,3.94,342201.0
EXPC X95P0920YMW5,BLDE,20240314,heyburn william a.,0,25000.0,0.18,1380020.0
EXPC X95P0920YMW5,BLDE,20240314,heyburn william a.,1,26632.0,2.6246,1355020.0
EXPC X95P0920YMW5,BLDE,20240314,tomkiel melissa m.,1,25634.0,2.6246,1230545.0
EXPC X95P0920YMW5,BLDE,20240314,wiesenthal robert s,1,66932.0,2.6246,7174911.0
EXPC X95P0920YMW5,BLDE,20240315,tomkiel melissa m.,0,46487.0,0.18,1277032.0
EXPC X95P0920YMW5,BLDE,20240315,tomkiel melissa m.,0,9068.0,0.18,1286100.0
FARO R735QTJ8XC9X,FARO,20240313,horwath matthew,1,679.0,20.06,30248.0
FARO R735QTJ8XC9X,FARO,20240313,horwath matthew,1,99.0,20.06,30149.0
FARO R735QTJ8XC9X,FARO,20240313,sexton jeffrey d,1,1362.0,20.06,27706.0
FARO R735QTJ8XC9X,FARO,20240313,sexton jeffrey d,1,138.0,20.06,29068.0
FBNC R735QTJ8XC9X,FBNC,20240315,mclamb carlie c jr,0,306.0,33.84,31876.0
FBNC R735QTJ8XC9X,FBNC,20240315,mclamb carlie c jr,1,25.0,33.84,31570.0
FBNC R735QTJ8XC9X,FBNC,20240315,mclamb carlie c jr,1,281.0,33.84,19221.0
FES R735QTJ8XC9X,MTB,20240313,walters kirk w,0,10661.0,123.44,35212.0
FES R735QTJ8XC9X,MTB,20240313,walters kirk w,0,18184.0,125.85,24551.0
FES R735QTJ8XC9X,MTB,20240313,walters kirk w,1,28845.0,145.0,6367.0
FES R735QTJ8XC9X,MTB,20240314,geisel gary n,1,703.0,140.845,16459.0
FFIV RL97B90OK5ET,FFIV,20240312,erwin tami a.,0,5.0,0,5.0
FFIV RL97B90OK5ET,FFIV,20240313,budnik marianne,0,1770.0,0,2498.0
FFIV RL97B90OK5ET,FFIV,20240313,buse elizabeth,0,1770.0,0,5204.0
FFIV RL97B90OK5ET,FFIV,20240313,combes michel,0,741.0,0,3562.0
FFIV RL97B90OK5ET,FFIV,20240313,dreyer michael l,0,1770.0,0,7117.0
FFIV RL97B90OK5ET,FFIV,20240313,erwin tami a.,0,599.0,0,604.0
FFIV RL97B90OK5ET,FFIV,20240313,higginson alan,0,1770.0,0,11707.0
FFIV RL97B90OK5ET,FFIV,20240313,klein peter s,0,1770.0,0,13024.0
FFIV RL97B90OK5ET,FFIV,20240313,mehta nikhil ramesh,0,1770.0,0,8800.0
FFIV RL97B90OK5ET,FFIV,20240313,montoya michael f,0,1770.0,0,4252.0
FFIV RL97B90OK5ET,FFIV,20240313,shivananda sripada,0,1770.0,0,6172.0
FLIC R735QTJ8XC9X,FLIC,20240315,haye edward j.,0,490.0,0,7750.0
FLT USGI91RMTXET,FLT,20240312,vickery alissa b,1,38.0,293.52,1847.0
FPTB SHF51776JE5H,BANC,20240314,lashley richard j,0,7500.0,14.475,2485643.0
FRSH XS040O3BOGH1,FRSH,20240313,sloat tyler,0,23759.0,0,944738.0
FRSH XS040O3BOGH1,FRSH,20240313,sloat tyler,1,23759.0,18.74,920979.0
FSCO Y3HNRXQ7TBVP,FSCO,20240313,bethel keith,0,2500.0,5.799,2500.0
FSCO Y3HNRXQ7TBVP,FSCO,20240313,bethel keith,0,6500.0,5.7971,11500.0
FUNC R735QTJ8XC9X,FUNC,20240313,fisher robert l. ii,1,1521.0,0,10610.0
FUNC R735QTJ8XC9X,FUNC,20240313,rodeheaver carissa lynn,1,2200.0,0,40185.7238
FUNC R735QTJ8XC9X,FUNC,20240313,rush jason barry,1,1393.0,0,20445.2481
FUNC R735QTJ8XC9X,FUNC,20240313,sanders keith,1,1116.0,0,12011.8195
FUNC R735QTJ8XC9X,FUNC,20240313,sturm tonya k.,1,1159.0,0,7652.607
FUNC R735QTJ8XC9X,FUNC,20240315,fisher robert l. ii,0,526.0,0,11136.0
FUNC R735QTJ8XC9X,FUNC,20240315,fisher robert l. ii,1,202.0,21.91,10934.0
FUNC R735QTJ8XC9X,FUNC,20240315,rodeheaver carissa lynn,0,764.0,0,40949.7238
FUNC R735QTJ8XC9X,FUNC,20240315,rush jason barry,0,502.0,0,20947.2481
FUNC R735QTJ8XC9X,FUNC,20240315,sanders keith,0,420.0,0,12431.8195
FUNC R735QTJ8XC9X,FUNC,20240315,sturm tonya k.,0,427.0,0,8079.607
FUNC R735QTJ8XC9X,FUNC,20240315,sturm tonya k.,1,163.0,21.91,7916.607
FWBI R735QTJ8XC9X,FWBI,20240313,khosla chaitan phd,0,440.0,,440.0
FWBI R735QTJ8XC9X,FWBI,20240313,syage jack,0,15400.0,,15400.0
FWRG XS8Z1IDUD8X1,FWRG,20240314,eisenacher matthew,1,3770.0,24.28,30906.0
G TUSEXYGUN6UD,G,20240313,dewan sameer,0,56969.0,0,111844.0
G TUSEXYGUN6UD,G,20240313,kalra balkrishan,0,96848.0,0,283404.0
G TUSEXYGUN6UD,G,20240313,klunk donald j,0,3699.0,0,10689.0
G TUSEXYGUN6UD,G,20240313,mehta piyush,0,68659.0,0,162702.0
G TUSEXYGUN6UD,G,20240313,nanduru anil,0,58301.0,0,124755.0
G TUSEXYGUN6UD,G,20240313,vashisht riju,0,58301.0,0,152449.0
G TUSEXYGUN6UD,G,20240313,weiner michael hal,0,79017.0,0,165813.0
G TUSEXYGUN6UD,G,20240313,white heather,0,41284.0,0,62667.0
GBOX XM4EWKG188YT,RVYL,20240313,errez ben,1,244.0,3.94,2030713.0
GBOX XM4EWKG188YT,RVYL,20240313,nisan fredi,1,137.0,3.94,2030248.0
GEHC Y4VVKPDTPT2D,GEHC,20240315,general electric co,1,14000000.0,,32631302.0
GENK Y9N7CZ1712ZP,GENK,20240313,chang jae,0,2000.0,6.5,4397.0
GENK Y9N7CZ1712ZP,GENK,20240313,kim david wook jin,0,1500.0,6.65,117093.0
GENK Y9N7CZ1712ZP,GENK,20240313,kim don,0,1500.0,6.65,117093.0
GENK Y9N7CZ1712ZP,GENK,20240313,manzanarez jose,0,1500.0,6.65,117093.0
GENK Y9N7CZ1712ZP,GENK,20240313,wang lauren,0,1500.0,6.65,117093.0
GENK Y9N7CZ1712ZP,GENK,20240314,croal thomas,0,1000.0,7.65,1000.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim david wook jin,0,1000.0,7.35,124093.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim david wook jin,0,1000.0,7.4,123093.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim david wook jin,0,5000.0,7.45,122093.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim don,0,1000.0,7.35,124093.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim don,0,1000.0,7.4,123093.0
GENK Y9N7CZ1712ZP,GENK,20240314,kim don,0,5000.0,7.45,122093.0
GENK Y9N7CZ1712ZP,GENK,20240314,manzanarez jose,0,1000.0,7.35,124093.0
GENK Y9N7CZ1712ZP,GENK,20240314,manzanarez jose,0,1000.0,7.4,123093.0
GENK Y9N7CZ1712ZP,GENK,20240314,manzanarez jose,0,5000.0,7.45,122093.0
GENK Y9N7CZ1712ZP,GENK,20240314,wang lauren,0,1000.0,7.35,124093.0
GENK Y9N7CZ1712ZP,GENK,20240314,wang lauren,0,1000.0,7.4,123093.0
GENK Y9N7CZ1712ZP,GENK,20240314,wang lauren,0,5000.0,7.45,122093.0
GGG R735QTJ8XC9X,GGG,20240315,johnson dale d,0,63510.0,23.8467,223124.6976
GGG R735QTJ8XC9X,GGG,20240315,johnson dale d,1,63510.0,93.6954,159614.6976
GIG XNAR4L6AIOV9,BBAI,20240313,bbai ultimate holdings llc,1,4777012.0,2.53,152437679.0
GIG XNAR4L6AIOV9,BBAI,20240314,bbai ultimate holdings llc,1,8009447.0,2.55,144428232.0
GPRE TGZ66QQM06SL,GPRE,20240313,becker todd a,0,92553.0,23.23,794423.0
GPRE TGZ66QQM06SL,GPRE,20240313,herbert james f ii,0,12915.0,23.23,23855.0
GPRE TGZ66QQM06SL,GPRE,20240313,kadavy grant d,0,17220.0,23.23,32690.0
GPRE TGZ66QQM06SL,GPRE,20240313,mapes michelle,0,12915.0,23.23,48908.0
GPRE TGZ66QQM06SL,GPRE,20240313,osowski chris,0,13991.0,23.23,27030.0
GPRE TGZ66QQM06SL,GPRE,20240313,simpkins g patrich jr,0,11516.0,23.23,224433.0
GPRE TGZ66QQM06SL,GPRE,20240313,stark james e,0,15067.0,23.23,32370.0
GPRE TGZ66QQM06SL,GPRE,20240313,van der meulen leslie,0,15067.0,23.23,51812.0
GPS R735QTJ8XC9X,GPS,20140313,o'connell katrina,0,25000.0,0,25000.0
GPS R735QTJ8XC9X,GPS,20240313,barbeito horacio,0,32142.0,0,32476.472
GPS R735QTJ8XC9X,GPS,20240313,barbeito horacio,1,8836.0,22.92,23640.472
GPS R735QTJ8XC9X,GPS,20240313,breitbard mark,0,25000.0,0,148985.0
GPS R735QTJ8XC9X,GPS,20240313,breitbard mark,1,8919.0,22.92,140066.0
GPS R735QTJ8XC9X,GPS,20240313,gilligan sarah,0,10714.0,0,10714.0
GPS R735QTJ8XC9X,GPS,20240313,gilligan sarah,0,35714.0,0,42617.0
GPS R735QTJ8XC9X,GPS,20240313,gilligan sarah,1,13192.0,22.92,29425.0
GPS R735QTJ8XC9X,GPS,20240313,gilligan sarah,1,3811.0,22.92,6903.0
GPS R735QTJ8XC9X,GPS,20240313,gruber julie,0,15178.0,0,16561.9997
GPS R735QTJ8XC9X,GPS,20240313,gruber julie,0,31250.0,0,42387.9997
GPS R735QTJ8XC9X,GPS,20240313,gruber julie,1,11619.0,22.92,30768.9997
GPS R735QTJ8XC9X,GPS,20240313,gruber julie,1,5424.0,22.92,11137.9997
GPS R735QTJ8XC9X,GPS,20240313,o'connell katrina,0,53571.0,0,69652.0
GPS R735QTJ8XC9X,GPS,20240313,o'connell katrina,1,24386.0,22.92,45266.0
GPS R735QTJ8XC9X,GPS,20240313,o'connell katrina,1,8919.0,22.92,16081.0
GPS R735QTJ8XC9X,GPS,20240313,singh gurmeet,0,21428.0,0,111525.0
GPS R735QTJ8XC9X,GPS,20240313,singh gurmeet,1,5214.0,22.92,106311.0
GPS R735QTJ8XC9X,GPS,20240313,stangl sandra,0,23214.0,0,66615.0
GPS R735QTJ8XC9X,GPS,20240313,stangl sandra,0,39285.0,0,97618.0
GPS R735QTJ8XC9X,GPS,20240313,stangl sandra,1,16856.0,22.92,80762.0
GPS R735QTJ8XC9X,GPS,20240313,stangl sandra,1,8282.0,22.92,58333.0
GPS R735QTJ8XC9X,GPS,20240314,breitbard mark,0,12036.0,0,152102.0
GPS R735QTJ8XC9X,GPS,20240314,gilligan sarah,0,3439.0,0,3439.0
GPS R735QTJ8XC9X,GPS,20240314,gilligan sarah,1,1742.0,23.0,1697.0
GPS R735QTJ8XC9X,GPS,20240314,gilligan sarah,1,29425.0,22.5841,0
GPS R735QTJ8XC9X,GPS,20240314,gruber julie,0,5588.0,0,36356.9997
GPS R735QTJ8XC9X,GPS,20240314,gruber julie,1,2835.0,23.0,33521.9997
GPS R735QTJ8XC9X,GPS,20240314,o'connell katrina,0,12036.0,0,12036.0
GPS R735QTJ8XC9X,GPS,20240314,o'connell katrina,1,45266.0,22.5844,0
GPS R735QTJ8XC9X,GPS,20240314,o'connell katrina,1,6099.0,23.0,5937.0
GPS R735QTJ8XC9X,GPS,20240314,stangl sandra,0,8597.0,0,89359.0
GPS R735QTJ8XC9X,GPS,20240314,stangl sandra,1,4356.0,23.0,85003.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,0,33000.0,0,266400.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,0,694000.0,0,7522947.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,15000.0,148.8893,653834.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,33000.0,0,63600.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,694000.0,0,374200.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,0,321500.0,0,695700.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,1,15000.0,147.4856,638834.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,1,321500.0,0,7201447.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,0,694000.0,0,7895447.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,1,15000.0,146.1521,623834.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,1,694000.0,0,1700.0
GSAT TNBLWFLRR811,GSAT,20240313,lynch james f,0,660000.0,1.455,12340720.0
GTLB XSNQQWVDIKBP,GTLB,20240313,mannix erin,0,9880.0,0,77250.0
H UHDQ76M9UDET,H,20240313,f.l.p. trust #14,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,f.l.p. trust #14,1,1283000.0,155.9593,0
H UHDQ76M9UDET,H,20240313,ghhc l.l.c.,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,ghhc l.l.c.,1,1283000.0,155.9593,0
H UHDQ76M9UDET,H,20240313,pucker gigi pritzker,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,pucker gigi pritzker,1,1283000.0,155.9593,0
HANS R735QTJ8XC9X,MNST,20240312,carling guy,0,1120.0,,1120.0
HANS R735QTJ8XC9X,MNST,20240312,carling guy,1,538.0,59.82,582.0
HANS R735QTJ8XC9X,MNST,20240312,kelly thomas j,0,934.0,,60990.0
HANS R735QTJ8XC9X,MNST,20240312,kelly thomas j,1,474.0,59.82,60516.0
HANS R735QTJ8XC9X,MNST,20240312,sacks rodney c,0,25268.0,,964425.0
HANS R735QTJ8XC9X,MNST,20240312,sacks rodney c,1,12806.0,59.82,951619.0
HANS R735QTJ8XC9X,MNST,20240312,schlosberg hilton h,0,25268.0,,1984881.0
HANS R735QTJ8XC9X,MNST,20240312,schlosberg hilton h,1,12806.0,59.82,1972075.0
HANS R735QTJ8XC9X,MNST,20240312,tirre emelie,0,1120.0,,61533.0
HANS R735QTJ8XC9X,MNST,20240312,tirre emelie,1,568.0,59.82,60965.0
HANS R735QTJ8XC9X,MNST,20240313,carling guy,0,3500.0,,4082.0
HANS R735QTJ8XC9X,MNST,20240313,carling guy,1,1680.0,60.85,2402.0
HANS R735QTJ8XC9X,MNST,20240313,hall mark j,0,3500.0,,781340.0
HANS R735QTJ8XC9X,MNST,20240313,hall mark j,1,1500.0,60.85,779840.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,0,62331.0,0,341643.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,106868.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,218570.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,462512.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,579956.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,647400.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,672307.0,0,279312.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,673544.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,729272.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,771392.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,0,62331.0,0,1794281.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,106868.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,218570.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,240125.0,0,1731950.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,252.0,0,1793356.0
